Date,Country/Region,Confirmed,Death,Recovered,Day,Active Cases,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate
2020-03-12,Portugal,59.0,0.0,0.0,5,59.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-12,Qatar,262.0,0.0,0.0,2,262.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-12,Romania,49.0,0.0,6.0,2,43.0,0.0,0.0,0.0,0.0,,0.0,0.0888888888888888
2020-03-12,Russia,28.0,0.0,3.0,2,25.0,0.0,0.0,0.0,0.0,,0.0,0.3999999999999999
2020-03-12,San Marino,69.0,3.0,0.0,7,66.0,300.0,540.0,1050.0,0.043,0.5,,0.11290322580645151
2020-03-12,Saudi Arabia,45.0,0.0,1.0,2,44.0,0.0,0.0,0.0,0.0,,0.0,1.1428571428571428
2020-03-12,Singapore,178.0,0.0,96.0,37,82.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-12,Slovenia,89.0,0.0,0.0,2,89.0,0.0,0.0,0.0,0.0,,,0.5614035087719298
2020-03-12,Spain,2277.0,55.0,183.0,13,2039.0,5500.0,9900.0,19250.0,0.024,0.0185185185185186,0.0,0.0
2020-03-12,Sweden,599.0,1.0,1.0,9,597.0,100.0,180.0,350.0,0.002,0.0,0.0,0.19799999999999995
2020-03-12,Switzerland,652.0,4.0,4.0,11,644.0,400.0,720.0,1400.0,0.006,0.0,0.0,0.0
2020-03-12,Taiwan*,49.0,1.0,20.0,25,28.0,100.0,180.0,350.0,0.02,0.0,0.17647058823529416,0.02083333333333326
2020-03-12,Thailand,70.0,1.0,34.0,37,35.0,100.0,180.0,350.0,0.014,0.0,0.0,0.18644067796610164
2020-03-12,US,1663.0,40.0,12.0,17,1611.0,4000.0,7200.0,14000.0,0.024,0.11111111111111116,0.5,0.29820452771272454
2020-03-12,United Arab Emirates,85.0,0.0,17.0,12,68.0,0.0,0.0,0.0,0.0,,0.0,0.14864864864864868
2020-03-12,United Kingdom,459.0,8.0,19.0,13,432.0,800.0,1440.0,2800.0,0.017,0.0,0.0,0.0
2020-03-12,Vietnam,39.0,0.0,16.0,4,23.0,0.0,0.0,0.0,0.0,,0.0,0.026315789473684292
2020-03-13,Albania,33.0,1.0,0.0,1,32.0,100.0,180.0,350.0,0.03,0.0,,0.4347826086956521
2020-03-13,Algeria,26.0,2.0,8.0,4,16.0,200.0,360.0,700.0,0.077,1.0,0.0,0.08333333333333326
2020-03-13,Argentina,31.0,2.0,0.0,0,29.0,200.0,360.0,700.0,0.065,,,
2020-03-13,Australia,200.0,3.0,23.0,20,174.0,300.0,540.0,1050.0,0.015,0.0,0.09523809523809534,0.5625
2020-03-13,Austria,504.0,1.0,6.0,10,497.0,100.0,180.0,350.0,0.002,0.0,0.5,0.6688741721854305
2020-03-13,Bahrain,189.0,0.0,44.0,17,145.0,0.0,0.0,0.0,0.0,,0.2571428571428571,-0.03076923076923077
2020-03-13,Belarus,27.0,0.0,3.0,0,24.0,0.0,0.0,0.0,0.0,,,
2020-03-13,Belgium,559.0,3.0,1.0,9,555.0,300.0,540.0,1050.0,0.005,0.0,0.0,0.7802547770700636
2020-03-13,Brazil,151.0,0.0,0.0,5,151.0,0.0,0.0,0.0,0.0,,,1.9038461538461537
2020-03-13,Brunei,37.0,0.0,0.0,0,37.0,0.0,0.0,0.0,0.0,,,
2020-03-13,Bulgaria,23.0,1.0,0.0,0,22.0,100.0,180.0,350.0,0.043,,,
2020-03-13,Canada,193.0,1.0,8.0,13,184.0,100.0,180.0,350.0,0.005,0.0,0.0,0.6495726495726495
2020-03-13,Chile,43.0,0.0,0.0,2,43.0,0.0,0.0,0.0,0.0,,,0.8695652173913044
2020-03-13,China,80945.0,3180.0,64196.0,51,13569.0,318000.0,572400.0,1113000.0,0.039,0.0025220680958386588,0.020587907982384968,0.00016062867592547825
2020-03-13,Costa Rica,23.0,0.0,0.0,1,23.0,0.0,0.0,0.0,0.0,,,0.045454545454545414
2020-03-13,Croatia,32.0,0.0,1.0,0,31.0,0.0,0.0,0.0,0.0,,,
2020-03-13,Cruise Ship,696.0,7.0,325.0,35,364.0,700.0,1260.0,2450.0,0.01,0.0,0.0,0.0
2020-03-13,Czechia,141.0,0.0,0.0,5,141.0,0.0,0.0,0.0,0.0,,,0.5
2020-03-13,Denmark,804.0,0.0,1.0,7,803.0,0.0,0.0,0.0,0.0,,0.0,0.30307941653160464
2020-03-13,Egypt,80.0,2.0,27.0,5,51.0,200.0,360.0,700.0,0.025,1.0,0.0,0.19402985074626855
2020-03-13,Estonia,79.0,0.0,0.0,0,79.0,0.0,0.0,0.0,0.0,,,
2020-03-13,Finland,155.0,0.0,1.0,5,154.0,0.0,0.0,0.0,0.0,,0.0,1.6271186440677967
2020-03-13,France,3678.0,79.0,12.0,15,3587.0,7900.0,14220.0,27650.0,0.021,0.6458333333333333,0.0,0.6061135371179038
2020-03-13,Georgia,25.0,0.0,0.0,2,25.0,0.0,0.0,0.0,0.0,,,0.04166666666666674
2020-03-13,Germany,3675.0,7.0,46.0,16,3622.0,700.0,1260.0,2450.0,0.002,1.3333333333333335,0.8400000000000001,0.7685274302213667
2020-03-13,Greece,190.0,1.0,0.0,8,189.0,100.0,180.0,350.0,0.005,0.0,,0.9191919191919191
2020-03-13,Iceland,134.0,0.0,1.0,9,133.0,0.0,0.0,0.0,0.0,,0.0,0.30097087378640786
2020-03-13,India,82.0,2.0,4.0,9,76.0,200.0,360.0,700.0,0.024,1.0,0.0,0.12328767123287676
2020-03-13,Indonesia,69.0,4.0,2.0,3,63.0,400.0,720.0,1400.0,0.058,3.0,0.0,1.0294117647058822
2020-03-13,Iran,11364.0,514.0,2959.0,20,7891.0,51400.0,92520.0,179900.0,0.045,0.1981351981351982,0.0,0.12794044665012416
2020-03-13,Iraq,101.0,9.0,24.0,11,68.0,900.0,1620.0,3150.0,0.089,0.125,0.6000000000000001,0.42253521126760574
2020-03-13,Ireland,90.0,1.0,0.0,4,89.0,100.0,180.0,350.0,0.011,0.0,,1.0930232558139537
2020-03-13,Israel,161.0,0.0,4.0,8,157.0,0.0,0.0,0.0,0.0,,0.0,0.2290076335877862
2020-03-13,Italy,17660.0,1266.0,1439.0,21,14955.0,126600.0,227880.0,443100.0,0.072,0.5308343409915357,0.3770334928229666,0.41710800834537
2020-03-13,Japan,701.0,19.0,118.0,41,564.0,1900.0,3420.0,6650.0,0.027,0.1875,0.0,0.09702660406885766
2020-03-13,"Korea, South",7979.0,66.0,510.0,36,7403.0,6600.0,11880.0,23100.0,0.008,0.0,0.5315315315315314,0.013978904562206074
2020-03-13,Kuwait,80.0,0.0,5.0,16,75.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-13,Lebanon,77.0,3.0,1.0,7,73.0,300.0,540.0,1050.0,0.039,0.0,0.0,0.2622950819672132
2020-03-13,Luxembourg,34.0,0.0,0.0,0,34.0,0.0,0.0,0.0,0.0,,,
2020-03-13,Malaysia,197.0,0.0,26.0,27,171.0,0.0,0.0,0.0,0.0,,0.0,0.3221476510067114
2020-03-13,Netherlands,806.0,10.0,0.0,10,796.0,1000.0,1800.0,3500.0,0.012,1.0,,0.6023856858846919
2020-03-13,Norway,996.0,0.0,1.0,11,995.0,0.0,0.0,0.0,0.0,,0.0,0.41880341880341887
2020-03-13,Pakistan,28.0,0.0,2.0,1,26.0,0.0,0.0,0.0,0.0,,0.0,0.3999999999999999
2020-03-13,Panama,27.0,1.0,0.0,0,26.0,100.0,180.0,350.0,0.037,,,
2020-03-13,Peru,28.0,0.0,0.0,0,28.0,0.0,0.0,0.0,0.0,,,
2020-03-13,Philippines,64.0,5.0,2.0,4,57.0,500.0,900.0,1750.0,0.078,1.5,0.0,0.23076923076923084
2020-03-13,Poland,68.0,2.0,0.0,3,66.0,200.0,360.0,700.0,0.029,1.0,,0.3877551020408163
2020-03-13,Portugal,112.0,0.0,1.0,6,111.0,0.0,0.0,0.0,0.0,,inf,0.8983050847457628
2020-03-13,Qatar,320.0,0.0,0.0,3,320.0,0.0,0.0,0.0,0.0,,,0.22137404580152675
2020-03-13,Romania,89.0,0.0,7.0,3,82.0,0.0,0.0,0.0,0.0,,0.16666666666666674,0.8163265306122449
2020-03-13,Russia,45.0,0.0,3.0,3,42.0,0.0,0.0,0.0,0.0,,0.0,0.6071428571428572
2020-03-13,San Marino,80.0,5.0,0.0,8,75.0,500.0,900.0,1750.0,0.062,0.6666666666666667,,0.1594202898550725
2020-03-13,Saudi Arabia,86.0,0.0,1.0,3,85.0,0.0,0.0,0.0,0.0,,0.0,0.9111111111111112
2020-03-13,Serbia,35.0,0.0,0.0,0,35.0,0.0,0.0,0.0,0.0,,,
2020-03-13,Singapore,200.0,0.0,97.0,38,103.0,0.0,0.0,0.0,0.0,,0.01041666666666674,0.12359550561797761
2020-03-13,Slovakia,32.0,0.0,0.0,0,32.0,0.0,0.0,0.0,0.0,,,
2020-03-13,Slovenia,141.0,0.0,0.0,3,141.0,0.0,0.0,0.0,0.0,,,0.5842696629213484
2020-03-13,South Africa,24.0,0.0,0.0,0,24.0,0.0,0.0,0.0,0.0,,,
2020-03-13,Spain,5232.0,133.0,193.0,14,4906.0,13300.0,23940.0,46550.0,0.025,1.418181818181818,0.05464480874316946,1.297760210803689
2020-03-13,Sweden,814.0,1.0,1.0,10,812.0,100.0,180.0,350.0,0.001,0.0,0.0,0.358931552587646
2020-03-13,Switzerland,1139.0,11.0,4.0,12,1124.0,1100.0,1980.0,3850.0,0.01,1.75,0.0,0.7469325153374233
2020-03-13,Taiwan*,50.0,1.0,20.0,26,29.0,100.0,180.0,350.0,0.02,0.0,0.0,0.020408163265306145
2020-03-13,Thailand,75.0,1.0,35.0,38,39.0,100.0,180.0,350.0,0.013,0.0,0.02941176470588225,0.0714285714285714
2020-03-13,US,2179.0,47.0,12.0,18,2120.0,4700.0,8460.0,16450.0,0.022,0.17500000000000004,0.0,0.31028262176788934
2020-03-13,United Arab Emirates,85.0,0.0,17.0,13,68.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-13,United Kingdom,802.0,8.0,19.0,14,775.0,800.0,1440.0,2800.0,0.01,0.0,0.0,0.747276688453159
2020-03-13,Vietnam,47.0,0.0,16.0,5,31.0,0.0,0.0,0.0,0.0,,0.0,0.20512820512820507
2020-03-14,Albania,38.0,1.0,0.0,2,37.0,100.0,180.0,350.0,0.026,0.0,,0.1515151515151516
2020-03-14,Algeria,37.0,3.0,12.0,5,22.0,300.0,540.0,1050.0,0.081,0.5,0.5,0.42307692307692313
2020-03-14,Argentina,34.0,2.0,1.0,1,31.0,200.0,360.0,700.0,0.059,0.0,inf,0.09677419354838701
2020-03-14,Australia,250.0,3.0,23.0,21,224.0,300.0,540.0,1050.0,0.012,0.0,0.0,0.25
2020-03-14,Austria,655.0,1.0,6.0,11,648.0,100.0,180.0,350.0,0.002,0.0,0.0,0.29960317460317465
2020-03-14,Bahrain,210.0,0.0,44.0,18,166.0,0.0,0.0,0.0,0.0,,0.0,0.11111111111111116
2020-03-14,Belarus,27.0,0.0,3.0,1,24.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-14,Belgium,689.0,4.0,1.0,10,684.0,400.0,720.0,1400.0,0.006,0.33333333333333326,0.0,0.2325581395348837
2020-03-14,Brazil,151.0,0.0,0.0,6,151.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-14,Brunei,40.0,0.0,0.0,1,40.0,0.0,0.0,0.0,0.0,,,0.08108108108108114
2020-03-14,Bulgaria,41.0,2.0,0.0,1,39.0,200.0,360.0,700.0,0.049,1.0,,0.7826086956521738
2020-03-14,Canada,198.0,1.0,8.0,14,189.0,100.0,180.0,350.0,0.005,0.0,0.0,0.02590673575129543
2020-03-14,Chile,61.0,0.0,0.0,3,61.0,0.0,0.0,0.0,0.0,,,0.4186046511627908
2020-03-14,China,80977.0,3193.0,65660.0,52,12124.0,319300.0,574740.0,1117550.0,0.039,0.004088050314465352,0.022805159199950076,0.00039533016245596464
2020-03-14,Colombia,22.0,0.0,0.0,0,22.0,0.0,0.0,0.0,0.0,,,
2020-03-14,Costa Rica,26.0,0.0,0.0,2,26.0,0.0,0.0,0.0,0.0,,,0.13043478260869557
2020-03-14,Croatia,38.0,0.0,1.0,1,37.0,0.0,0.0,0.0,0.0,,0.0,0.1875
2020-03-14,Cruise Ship,696.0,7.0,325.0,36,364.0,700.0,1260.0,2450.0,0.01,0.0,0.0,0.0
2020-03-14,Cyprus,26.0,0.0,0.0,0,26.0,0.0,0.0,0.0,0.0,,,
2020-03-14,Czechia,189.0,0.0,0.0,6,189.0,0.0,0.0,0.0,0.0,,,0.34042553191489366
2020-03-14,Denmark,836.0,1.0,1.0,8,834.0,100.0,180.0,350.0,0.001,inf,0.0,0.03980099502487566
2020-03-14,Ecuador,28.0,2.0,0.0,0,26.0,200.0,360.0,700.0,0.071,,,
2020-03-14,Egypt,109.0,2.0,27.0,6,80.0,200.0,360.0,700.0,0.018,0.0,0.0,0.36250000000000004
2020-03-14,Estonia,115.0,0.0,0.0,1,115.0,0.0,0.0,0.0,0.0,,,0.45569620253164556
2020-03-14,Finland,225.0,0.0,1.0,6,224.0,0.0,0.0,0.0,0.0,,0.0,0.4516129032258065
2020-03-14,France,4487.0,91.0,12.0,16,4384.0,9100.0,16380.0,31850.0,0.02,0.1518987341772151,0.0,0.21995649809679163
2020-03-14,Georgia,30.0,0.0,0.0,3,30.0,0.0,0.0,0.0,0.0,,,0.19999999999999996
2020-03-14,Germany,4585.0,9.0,46.0,17,4530.0,900.0,1620.0,3150.0,0.002,0.2857142857142858,0.0,0.24761904761904763
2020-03-14,Greece,228.0,3.0,8.0,9,217.0,300.0,540.0,1050.0,0.013,2.0,inf,0.19999999999999996
2020-03-14,Hungary,30.0,0.0,1.0,0,29.0,0.0,0.0,0.0,0.0,,,
2020-03-14,Iceland,156.0,0.0,1.0,10,155.0,0.0,0.0,0.0,0.0,,0.0,0.16417910447761197
2020-03-14,India,102.0,2.0,4.0,10,96.0,200.0,360.0,700.0,0.02,0.0,0.0,0.24390243902439024
2020-03-14,Indonesia,96.0,5.0,8.0,4,83.0,500.0,900.0,1750.0,0.052,0.25,3.0,0.3913043478260869
2020-03-14,Iran,12729.0,611.0,2959.0,21,9159.0,61100.0,109980.0,213850.0,0.048,0.188715953307393,0.0,0.12011615628299888
2020-03-14,Iraq,110.0,10.0,26.0,12,74.0,1000.0,1800.0,3500.0,0.091,0.11111111111111116,0.08333333333333326,0.08910891089108919
2020-03-14,Ireland,129.0,2.0,0.0,5,127.0,200.0,360.0,700.0,0.016,1.0,,0.43333333333333335
2020-03-14,Israel,193.0,0.0,4.0,9,189.0,0.0,0.0,0.0,0.0,,0.0,0.1987577639751552
2020-03-14,Italy,21157.0,1441.0,1966.0,22,17750.0,144100.0,259380.0,504350.0,0.068,0.1382306477093207,0.3662265462126477,0.19801812004530017
2020-03-14,Japan,773.0,22.0,118.0,42,633.0,2200.0,3960.0,7700.0,0.028,0.1578947368421053,0.0,0.10271041369472189
2020-03-14,"Korea, South",8086.0,72.0,510.0,37,7504.0,7200.0,12960.0,25200.0,0.009,0.09090909090909083,0.0,0.01341020177967156
2020-03-14,Kuwait,104.0,0.0,5.0,17,99.0,0.0,0.0,0.0,0.0,,0.0,0.30000000000000004
2020-03-14,Latvia,26.0,0.0,1.0,0,25.0,0.0,0.0,0.0,0.0,,,
2020-03-14,Lebanon,93.0,3.0,1.0,8,89.0,300.0,540.0,1050.0,0.032,0.0,0.0,0.20779220779220786
2020-03-14,Luxembourg,51.0,1.0,0.0,1,50.0,100.0,180.0,350.0,0.02,inf,,0.5
2020-03-14,Malaysia,238.0,0.0,35.0,28,203.0,0.0,0.0,0.0,0.0,,0.34615384615384626,0.20812182741116758
2020-03-14,Mexico,26.0,0.0,4.0,0,22.0,0.0,0.0,0.0,0.0,,,
2020-03-14,Netherlands,962.0,12.0,2.0,11,948.0,1200.0,2160.0,4200.0,0.012,0.19999999999999996,inf,0.19354838709677424
2020-03-14,Norway,1090.0,3.0,1.0,12,1086.0,300.0,540.0,1050.0,0.003,inf,0.0,0.0943775100401607
2020-03-14,Pakistan,31.0,0.0,2.0,2,29.0,0.0,0.0,0.0,0.0,,0.0,0.1071428571428572
2020-03-14,Panama,36.0,1.0,0.0,1,35.0,100.0,180.0,350.0,0.028,0.0,,0.33333333333333326
2020-03-14,Peru,38.0,0.0,0.0,1,38.0,0.0,0.0,0.0,0.0,,,0.3571428571428572
2020-03-14,Philippines,111.0,8.0,2.0,5,101.0,800.0,1440.0,2800.0,0.072,0.6000000000000001,0.0,0.734375
2020-03-14,Poland,103.0,3.0,0.0,4,100.0,300.0,540.0,1050.0,0.029,0.5,,0.5147058823529411
2020-03-14,Portugal,169.0,0.0,2.0,7,167.0,0.0,0.0,0.0,0.0,,1.0,0.5089285714285714
2020-03-14,Qatar,337.0,0.0,4.0,4,333.0,0.0,0.0,0.0,0.0,,inf,0.05312500000000009
2020-03-14,Romania,123.0,0.0,9.0,4,114.0,0.0,0.0,0.0,0.0,,0.2857142857142858,0.3820224719101124
2020-03-14,Russia,59.0,0.0,8.0,4,51.0,0.0,0.0,0.0,0.0,,1.6666666666666665,0.3111111111111111
2020-03-14,San Marino,80.0,5.0,4.0,9,71.0,500.0,900.0,1750.0,0.062,0.0,inf,0.0
2020-03-14,Saudi Arabia,103.0,0.0,1.0,4,102.0,0.0,0.0,0.0,0.0,,0.0,0.19767441860465107
2020-03-14,Serbia,46.0,0.0,0.0,1,46.0,0.0,0.0,0.0,0.0,,,0.3142857142857143
2020-03-14,Singapore,212.0,0.0,105.0,39,107.0,0.0,0.0,0.0,0.0,,0.08247422680412364,0.06000000000000005
2020-03-14,Slovakia,44.0,0.0,0.0,1,44.0,0.0,0.0,0.0,0.0,,,0.375
2020-03-14,Slovenia,181.0,1.0,0.0,4,180.0,100.0,180.0,350.0,0.006,inf,,0.2836879432624113
2020-03-14,South Africa,38.0,0.0,0.0,1,38.0,0.0,0.0,0.0,0.0,,,0.5833333333333333
2020-03-14,Spain,6391.0,195.0,517.0,15,5679.0,19500.0,35100.0,68250.0,0.031,0.46616541353383467,1.678756476683938,0.22152140672782883
2020-03-14,Sweden,961.0,2.0,1.0,11,958.0,200.0,360.0,700.0,0.002,1.0,0.0,0.1805896805896805
2020-03-14,Switzerland,1359.0,13.0,4.0,13,1342.0,1300.0,2340.0,4550.0,0.01,0.18181818181818188,0.0,0.1931518876207199
2020-03-14,Taiwan*,53.0,1.0,20.0,27,32.0,100.0,180.0,350.0,0.019,0.0,0.0,0.06000000000000005
2020-03-14,Thailand,82.0,1.0,35.0,39,46.0,100.0,180.0,350.0,0.012,0.0,0.0,0.09333333333333327
2020-03-14,US,2727.0,54.0,12.0,19,2661.0,5400.0,9720.0,18900.0,0.02,0.14893617021276606,0.0,0.2514915098669115
2020-03-14,United Arab Emirates,85.0,0.0,17.0,14,68.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-14,United Kingdom,1144.0,21.0,19.0,15,1104.0,2100.0,3780.0,7350.0,0.018,1.625,0.0,0.42643391521197005
2020-03-14,Vietnam,53.0,0.0,16.0,6,37.0,0.0,0.0,0.0,0.0,,0.0,0.12765957446808507
2020-03-15,Albania,42.0,1.0,0.0,3,41.0,100.0,180.0,350.0,0.024,0.0,,0.10526315789473695
2020-03-15,Algeria,48.0,4.0,12.0,6,32.0,400.0,720.0,1400.0,0.083,0.33333333333333326,0.0,0.29729729729729737
2020-03-15,Argentina,45.0,2.0,1.0,2,42.0,200.0,360.0,700.0,0.044,0.0,0.0,0.32352941176470584
2020-03-15,Armenia,26.0,0.0,0.0,0,26.0,0.0,0.0,0.0,0.0,,,
2020-03-15,Australia,297.0,3.0,23.0,22,271.0,300.0,540.0,1050.0,0.01,0.0,0.0,0.18799999999999994
2020-03-15,Austria,860.0,1.0,6.0,12,853.0,100.0,180.0,350.0,0.001,0.0,0.0,0.3129770992366412
2020-03-15,Azerbaijan,23.0,1.0,6.0,0,16.0,100.0,180.0,350.0,0.043,,,
2020-03-15,Bahrain,214.0,0.0,60.0,19,154.0,0.0,0.0,0.0,0.0,,0.36363636363636354,0.01904761904761898
2020-03-15,Belarus,27.0,0.0,3.0,2,24.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-15,Belgium,886.0,4.0,1.0,11,881.0,400.0,720.0,1400.0,0.005,0.0,0.0,0.28592162554426714
2020-03-15,Bosnia and Herzegovina,24.0,0.0,0.0,0,24.0,0.0,0.0,0.0,0.0,,,
2020-03-15,Brazil,162.0,0.0,0.0,7,162.0,0.0,0.0,0.0,0.0,,,0.07284768211920523
2020-03-15,Brunei,50.0,0.0,0.0,2,50.0,0.0,0.0,0.0,0.0,,,0.25
2020-03-15,Bulgaria,51.0,2.0,0.0,2,49.0,200.0,360.0,700.0,0.039,0.0,,0.24390243902439024
2020-03-15,Canada,252.0,1.0,8.0,15,243.0,100.0,180.0,350.0,0.004,0.0,0.0,0.2727272727272727
2020-03-15,Chile,74.0,0.0,0.0,4,74.0,0.0,0.0,0.0,0.0,,,0.21311475409836067
2020-03-15,China,81003.0,3203.0,67017.0,53,10783.0,320300.0,576540.0,1121050.0,0.04,0.003131850923896007,0.02066707279926905,0.0003210788248515506
2020-03-15,Colombia,34.0,0.0,0.0,1,34.0,0.0,0.0,0.0,0.0,,,0.5454545454545454
2020-03-15,Costa Rica,27.0,0.0,0.0,3,27.0,0.0,0.0,0.0,0.0,,,0.03846153846153855
2020-03-15,Croatia,49.0,0.0,1.0,2,48.0,0.0,0.0,0.0,0.0,,0.0,0.2894736842105263
2020-03-15,Cruise Ship,696.0,7.0,325.0,37,364.0,700.0,1260.0,2450.0,0.01,0.0,0.0,0.0
2020-03-15,Cyprus,26.0,0.0,0.0,1,26.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-15,Czechia,253.0,0.0,0.0,7,253.0,0.0,0.0,0.0,0.0,,,0.3386243386243386
2020-03-15,Denmark,875.0,2.0,1.0,9,872.0,200.0,360.0,700.0,0.002,1.0,0.0,0.046650717703349276
2020-03-15,Ecuador,28.0,2.0,0.0,1,26.0,200.0,360.0,700.0,0.071,0.0,,0.0
2020-03-15,Egypt,110.0,2.0,21.0,7,87.0,200.0,360.0,700.0,0.018,0.0,-0.2222222222222222,0.00917431192660545
2020-03-15,Estonia,171.0,0.0,1.0,2,170.0,0.0,0.0,0.0,0.0,,inf,0.4869565217391305
2020-03-15,Finland,244.0,0.0,10.0,7,234.0,0.0,0.0,0.0,0.0,,9.0,0.08444444444444454
2020-03-15,France,4523.0,91.0,12.0,17,4420.0,9100.0,16380.0,31850.0,0.02,0.0,0.0,0.008023178069979986
2020-03-15,Georgia,33.0,0.0,0.0,4,33.0,0.0,0.0,0.0,0.0,,,0.10000000000000009
2020-03-15,Germany,5795.0,11.0,46.0,18,5738.0,1100.0,1980.0,3850.0,0.002,0.22222222222222232,0.0,0.26390403489640124
2020-03-15,Greece,331.0,4.0,8.0,10,319.0,400.0,720.0,1400.0,0.012,0.33333333333333326,0.0,0.45175438596491224
2020-03-15,Hungary,32.0,1.0,1.0,1,30.0,100.0,180.0,350.0,0.031,inf,0.0,0.06666666666666665
2020-03-15,Iceland,171.0,5.0,8.0,11,158.0,500.0,900.0,1750.0,0.029,inf,7.0,0.09615384615384626
2020-03-15,India,113.0,2.0,13.0,11,98.0,200.0,360.0,700.0,0.018,0.0,2.25,0.10784313725490202
2020-03-15,Indonesia,117.0,5.0,8.0,5,104.0,500.0,900.0,1750.0,0.043,0.0,0.0,0.21875
2020-03-15,Iran,13938.0,724.0,4590.0,22,8624.0,72400.0,130320.0,253400.0,0.052,0.18494271685761055,0.5511997296383913,0.09497996700447797
2020-03-15,Iraq,116.0,10.0,26.0,13,80.0,1000.0,1800.0,3500.0,0.086,0.0,0.0,0.05454545454545445
2020-03-15,Ireland,129.0,2.0,0.0,6,127.0,200.0,360.0,700.0,0.016,0.0,,0.0
2020-03-15,Israel,251.0,0.0,4.0,10,247.0,0.0,0.0,0.0,0.0,,0.0,0.30051813471502586
2020-03-15,Italy,24747.0,1809.0,2335.0,23,20603.0,180900.0,325620.0,633150.0,0.073,0.2553782095766828,0.1876907426246186,0.16968379259819444
2020-03-15,Japan,839.0,22.0,118.0,43,699.0,2200.0,3960.0,7700.0,0.026,0.0,0.0,0.08538163001293664
2020-03-15,"Korea, South",8162.0,75.0,510.0,38,7577.0,7500.0,13500.0,26250.0,0.009,0.04166666666666674,0.0,0.00939896116744987
2020-03-15,Kuwait,112.0,0.0,5.0,18,107.0,0.0,0.0,0.0,0.0,,0.0,0.07692307692307687
2020-03-15,Latvia,30.0,0.0,1.0,1,29.0,0.0,0.0,0.0,0.0,,0.0,0.15384615384615374
2020-03-15,Lebanon,110.0,3.0,1.0,9,106.0,300.0,540.0,1050.0,0.027,0.0,0.0,0.18279569892473124
2020-03-15,Luxembourg,59.0,1.0,0.0,2,58.0,100.0,180.0,350.0,0.017,0.0,,0.15686274509803932
2020-03-15,Malaysia,428.0,0.0,42.0,29,386.0,0.0,0.0,0.0,0.0,,0.19999999999999996,0.7983193277310925
2020-03-15,Malta,21.0,0.0,1.0,0,20.0,0.0,0.0,0.0,0.0,,,
2020-03-15,Mexico,41.0,0.0,4.0,1,37.0,0.0,0.0,0.0,0.0,,0.0,0.5769230769230769
2020-03-15,Moldova,23.0,0.0,0.0,0,23.0,0.0,0.0,0.0,0.0,,,
2020-03-15,Morocco,28.0,1.0,1.0,0,26.0,100.0,180.0,350.0,0.036,,,
2020-03-15,Netherlands,1138.0,20.0,2.0,12,1116.0,2000.0,3600.0,7000.0,0.018,0.6666666666666667,0.0,0.18295218295218296
2020-03-15,Norway,1221.0,3.0,1.0,13,1217.0,300.0,540.0,1050.0,0.002,0.0,0.0,0.12018348623853203
2020-03-15,Oman,22.0,0.0,9.0,0,13.0,0.0,0.0,0.0,0.0,,,
2020-03-15,Pakistan,53.0,0.0,2.0,3,51.0,0.0,0.0,0.0,0.0,,0.0,0.7096774193548387
2020-03-15,Panama,43.0,1.0,0.0,2,42.0,100.0,180.0,350.0,0.023,0.0,,0.19444444444444442
2020-03-15,Peru,43.0,0.0,0.0,2,43.0,0.0,0.0,0.0,0.0,,,0.13157894736842102
2020-03-15,Philippines,140.0,11.0,2.0,6,127.0,1100.0,1980.0,3850.0,0.079,0.375,0.0,0.26126126126126126
2020-03-15,Poland,119.0,3.0,0.0,5,116.0,300.0,540.0,1050.0,0.025,0.0,,0.15533980582524265
2020-03-15,Portugal,245.0,0.0,2.0,8,243.0,0.0,0.0,0.0,0.0,,0.0,0.4497041420118344
2020-03-15,Qatar,401.0,0.0,4.0,5,397.0,0.0,0.0,0.0,0.0,,0.0,0.18991097922848654
2020-03-15,Romania,131.0,0.0,9.0,5,122.0,0.0,0.0,0.0,0.0,,0.0,0.06504065040650397
2020-03-15,Russia,63.0,0.0,8.0,5,55.0,0.0,0.0,0.0,0.0,,0.0,0.06779661016949157
2020-03-15,San Marino,101.0,5.0,4.0,10,92.0,500.0,900.0,1750.0,0.05,0.0,0.0,0.26249999999999996
2020-03-15,Saudi Arabia,103.0,0.0,1.0,5,102.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-15,Senegal,24.0,0.0,1.0,0,23.0,0.0,0.0,0.0,0.0,,,
2020-03-15,Serbia,48.0,0.0,0.0,2,48.0,0.0,0.0,0.0,0.0,,,0.04347826086956519
2020-03-15,Singapore,226.0,0.0,105.0,40,121.0,0.0,0.0,0.0,0.0,,0.0,0.0660377358490567
